dc8478c8567dad36858049776551a607 3c1b15757b2dfb16e3fdc0421218baf6 1
74897c7b6a08c17ece3b6597c07c97ac 456632ae2c0491b90cd47f2df0256ba5 0
3f63ba7583ab2cedb4ed66055a8441cb 203a07ceb7725c4e70750db7361e6f54 0
d19bc9a8c1f12fe8fb3640077f8c0b9c d8a5cb73688ef8fafe623dd36a19a9ee 0
d5803bbb4a66591b8d977e1fae54e02a ebea7c78de45160a8642ebf377b00031 1
ec6f987c07a4ca16c431964e04b08cc2 de3dec5b6f5d7c32e53176d5b211f4ca 1
ad5001a2c946e64a9baade78cf0957d0 d902d5ed0bfec686c39f9e0462d5938b 0
e8ca1bd9949fac9aa920503ca48cbebc 30cde4ec8fe1a180f50aa189ae12028e 0
9bbc0f38ea614db1c00e5c14fb98701a 1ebf28a6a6e8786446511f80d9d907c2 1
525d2ccaa0a9dfbf23e0b371d25ef68b 3daf8d79ad73477c3def709cb8f9cadb 1
dd4bd3c7ab7244b12166e26c4552ec59 4f2ca1a8e61c396f4ee0b51198816794 0
aaeb795eda28b7cede413015dec1f508 1c218c621166eea5e07dce3028dedfd9 0
6e078d18ae169b712300df5b10c56d44 4fe806da4c924e2f913bae9dfedbf8ab 1
2efe25d130ce0d29eabac81a9618f2c6 27349308fed07bb0cb645d50abd4a1e7 0
112b3610e02e27e31ab8bc650838e464 450655e37c81ced3ac6406ecceaf0722 1
d474ba22c5381a7ca1fcba38f4c8ee42 74596fd43eafbe10e50361399a4c9552 0
bc564c8a28e886c5176d94c86326665b c3c91f160c373f806a1e86915258e0d2 0
57334dae6063dc90fd4391fce9e69008 a2a36eede51b537faaaeaa3ba94bec7f 0
ee6ef5bf13dea667707650e56d2fe881 843083652824ceb32a5ada56340e4725 1
ee1ffe10b64ce509e58328035531abe5 10c7c77236058b3809119ce6a6a57d13 0
8eb81f3f9ad26320741c92ce3d320055 d320845ad0dc383b16642d98279e4fb8 0
5962f1d8632052fbbe8192ed6f4e9bae 541fdfffc2b14540fd272ce047efef39 0
e755faab7c911b4f10c3a219424478ae 0ab28b4425cddfd0a55ca9c34651908a 0
7fb6a080cca9bea8ecaa7e09780db0e4 9fc9d0caf61d0c8628ed54cd6b5d8cc1 1
91fc3c44b373398f14f6dd0bcef4576f 39823c729515e40e3a22556fc67c625e 0
fe512e2f4cd8c97575f883f5238664c1 3292809401a3e9fe39ca1c8d6bc89a0f 0
1d1df96aa4f877faaec67fc1dc2dde36 4f0bc968ee0bdc5449c66c589c9ef7c2 1
25b3f28139141aff54082ecebd38cc31 aa60b87b92fdac30a06b28a9ab3f350d 1
eb1e489fe5f36200471fcffbbae0ed1f ff90dfdcb712b21bfdab8153fa088dea 1
f56812cf26aed4abe3faa4ecee3343bc b657155367ed36dc86532c2f2fa33304 1
51d281959c1d4e23ca4413aba2bba3af d240d47cd78668fa90c949aaa4d1251b 0
b9ad61334c7c3dd13463faae38a79a77 434ac861eb970e7d9658b5dbc18934ce 0
1902e68cfcef453a48c255452fd40158 67dbd01daf950c316f826789319d8f68 0
e1e725f2618afce2a385452ae8c3a881 cdc3802ce839cbea81d7be27a5fc74d7 1
c107ba5a337ead722a9055e2594255a4 c16ce45994e415f555a7ef845a21887d 1
ec47fb58aa288ac6994f482d1b3279f1 d97ce4f9a1592269253d719a75de9aec 1
c9fcadf8f19cf19d785eaf50873b8974 43ad578db187336d0fe8f7ec7818ad6a 0
13c695c46dc8d1cbedd60e24296b7274 7851563ebe5773f1c67af9815c151271 0
6aaaac5331c9e3092855e3087d1a7b50 250db61a3792385c7eccd8c9ae00f3e5 1
363376bd717323cb711ac545ff0db487 841839ce550aff0f58922dd7efb3dabe 1
e77232870becf0f385334ceabf13fc19 86440aeca6af7d9f8d6c50a37f6f37a6 1
97dec7053af33f90b27b2fd1773868ce e836c2941a97ee06b234c7539d45d5dd 1
207359db26062cade90415a69e24f6ba 192ad361deea77c15487cf002022a426 1
887d94b8bf27f7d47c2fefbc3a913248 9f6dad3312263399c64177844a42346b 1
aa34daea902191e6cbdc387681899f4a 3009a3ce1dc9969dfb17a7e719ac0763 1
32388eb876437bc1fab5f06a303b638f 856f98907d8fecf0d2df9918fc3756d5 1
65441c6af0821e1e81ea9c58fa06371c 62fd59ecdca78c0a74bce0c807fe63d1 1
caa0f8cdba9ad337151eea8b5191d7d0 c96c3e8bfd967c3dc1ae3b9c7c9752fa 0
de19a14763c07f4c7ed51bc6d5c6d147 193944ea2dc620081a29850268d3dd7e 0
5a395b4b99d3c31e9079dc0da452d0d9 54d97844785f82a573cfd1ed2491991d 1
fbfb2612d8c49147751562474e3221a4 53092bbf854aec5aaead361597c78832 0
f88aa6d3bc2a7457ae5c91ac1500d244 bbb5ac06d04c2c6673b65a41b52a8c4e 1
a6a471ef4a698f321699dc6c73dab242 49951d8c8877bcc9a61781538c506d66 0
115f5cb5d17502f5cf6973dfabb16cfe 119f524fc1d65699a0ea4b9d2eaf1d07 0
4870c13d49fb8965f1b30f946051e4b3 5becef80858d65f251e5478d3276ef75 1
bf7dba30795521af794fa22ccaee2b81 c0da802d2f60bacee51aaa0bf3f4402a 0
fcdf23348a77ee24f27c9ffae9f8bcc5 aa38c18512fe5f61e8ed2402716d1608 1
e5c1e66b96c595f11e050d163b0335a0 5453e7eba54cf4d111d0bc1853d00b0d 1
e7121bdd7802b1c727618752cad4569a 1e61359839ac136efa3b27fe3c4335af 1
1039c3d339fd227be9d5264a76861586 fd9a22f1d542d0ea5709c94d64643c57 1
6d9e17599ca5c4ef4d796681060501d4 75b74d5fa8773147f383048fcce9dbec 1
4d106f8e4636b66ddf9e15eabc6448ea 92fc0b9f72b1673d1c4092a01c00f292 1
7060ee120da619f1b81c43bab66a8e91 11b89c8da7feb5536a664007ef21c7f5 1
61f322d3bb40a8dda7f66aca62d47120 7f1fbf084c6311fce774abb20c5d1089 0
21011e41ac0b169bc941f14211e701c2 6fd5312108c01f4678ddc9452e568a48 0
79651466a8f84dae4af18320682fa942 600a45aaa5198b234d3dd69e4e33c2a7 0
729447ac7d01329985fbb41c03db1880 bb8ef82d4b3c9ab6487784584bad0e0a 1
bcab98eb51ff5bb16f40793f4cac3e9f ecb94cd41c2e5e72f97c250806f0a623 0
1d0b08bbafa0f6cd3226c39ec7516558 74275aecc19c958fc4afdf6585fa3f2d 0
15f9f3eae61ea142826392fa87965b39 57995f82e20d1e7ddeb0e753cc2db6f0 0
4a9776b713f91082b07af452ba0c28c6 35c827dfb801c093d96bca88767684fb 1
a9d96c8b1e0b4c0f6330c83b55d6fd0e a5b034102ff884919518a3e9cc851754 1
693b42a322c9cf3ce75bb5d1949d1082 95e5a98f86c63aa71c66ea62263ff8e9 0
3fb79d7274e17caaa5c98eaebedb0827 9875aa07ac6d8760484b804506507e30 1
d823a5821877f5de82647f41b4cce3fd 72b538b3c5f1127b68e45eacf311c3d5 0
cc2d85f9cc26cdb0a750f4aa15c42ffd 9a6a351a510a370e4eb95c76e46d392c 0
cb23167d38e8c0c3a02f8bc378204b27 5df11ada2dbb87b5e0127f1738877ffd 0
6f08cb86b8ec732ce4c3df6a354443ae 2acb80d17f52279e6493d003951225da 0
b01dbd4043a10a102b26a7357c4e9877 d51ab3613d5a455bcb980196f4932525 0
d8c1a6522a330cd9c3f466f8929de960 62d932438c0b95c1c9dbcf3cf822c47a 0
a90cfdb786d7247f097457bfe7b9567e d7245d28b69c7c001d28770c059a54fe 1
1f7e836c42b9e4c48b4a4b617bae4c05 691a737f03e7fb14825d1cc89c8fc42e 1
591ad1d663c5318df6adf39cfbab45f5 0b57b2e7cca848a5224359d9569220d4 1
2d19eac8212850f5bf21647ebe66dcfc cb6d6da3d96257e41a410dd94c3cc1a8 0
2dd7cc8ef31a4d85d2ee1651529c4eb4 5c593d37f971be4504f966d9dae23fa3 1
587d6024166920fffbfb80c786e3778c d2dbd8865c346c7351614a611300074a 0
1a0b92478a6f3f0cb6f264959e669630 5d2b172eb2cf01820104dc564df4e792 1
3deece2d82abc9b5a7548320e1a53f86 da14d9902d7311f1b1af6385d5c2fa8d 0
de10d7dc88ccc3b23c41dccd0b974ec4 e3c03d1c1d1818947fc96da9262b0ece 1
935a7121de43cc626b5de81732eb5c4c a851252ee180531bdd5037610b41de63 0
15e33fd398b7ad30ac04472183bf499d 2cf4987cfbdbbe06313d2743d50355e3 0
dddacd9e00444407e6b3abb074cd8d2b 4d4d6a39752174bd9c128e9f1816c278 1
3cfac24b5035e028d33550c8cb992b30 a97206f20de883d697e8ea57ba63b91f 0
9699e08da1bdc36914083e13af0012df 47d0c6278b36a0bd78fd4a93186d7e8c 0
08060b6d0c0a4d7807336665dd2b7765 2363d1f5fbfcf03679504e727211fc72 0
d3bfc02c88ebf2096b7081c10ff1499c 71d6cc869a9509a186d212e8d772af04 0
a7d14793fa05bc0cb3c904d1accc1d4c edaf3414d8f1a8c3cea3f54fab57ad33 1
4f9575270f65af9a50406980ec9ccd61 4ec336d49278e4fc21ba1689883f423a 1
5a6a201ae5242ecd0d0cf00cba439626 43f0059fd0f15daf8099b0919aed897c 1
135f93c9f83c25a5660a8bd5c06b29c2 a6113969d1c725dfcac69452d924230b 0
ceb45e3f1fc51a72b299aef27b7cd817 c84f49414bd442ede51ace3ee048c040 0
5401e8f12741b60041ffe380d41c89b4 3e1aab3fe4e480b587054209fa059804 1
2241cd459681bcc9bdbb1697545c9b8d 755e245d863daebe15e1b6a091f740b3 1
715e7230f59380b8a337e6c3fe995530 fd7a02d6ad82cadff681e6cf262a7652 1
afbd3e6ccc619ad5f0f38aa86c4a76d6 dc7aa0fe41f4180fccd21da0beb29940 0
ba2ce29ed8a53cd8070d604d2e957df5 11209a4a7f69e13d9f8b6b5905351bbb 0
685a04a0ea761302f40a82b7b93f34b1 49e66f28d335322326afc9dc341fbf5d 0
29436c0756ff0f747db5de5106e928cb ceb293e219ed4e671f8d534973126b30 0
c416edfb96bd3202bc416034c57b0318 920abdd2a43715021091eecb0445e34f 1
5b2c30ef9ef4a10f8f99cfb4c1dba515 88b3010cc59cc2fd53f0b142ee74b7fd 0
9fafd0615c9163541a39a2d26e04919b d7d38456fb13537133afbaa042eff567 1
ebbe0c19b8b2ee2c351c6af6c3cee5f4 50a0e3821b80c90959868ac5744dc239 1
fa08b931c38842d175841c2f7354014b 0bdb7c8cf58d8ba24cfdeb939b0b10c3 1
78b0029355ef8e42a5480ba6101c4471 6882525bdd5713d5293a1fc5d85312f6 1
4b4476ad7428ff055145ad855bfeb49a ea6e67b3a15307d3abbcd4f9287036c3 0
ef19ad6b4014a52d3ddb142abbdc5cdd 5a680b69df7d7003b2871308453d94a0 0
dcedd036d398ed0a05adf704408a59d3 89bca9bdc45dc0b1acc6d0d25a0c58ee 1
da12384a1d9b4dc62d62fba17b4dc045 d093378ea67f702232634406f9179fe0 1
d28edf3c7327d53f0f4d44a709cb5f06 ce447f0cc811b464dace91ad9417bea2 0
9dfc8d2abeeaf3e8503629619177e443 32d104d5764ee25289937c947d22cc1a 0
dbb8bcadd8fd43262a27fb2182226ae5 36dae8832d5497d4a460eaa5ad7841b9 0
39d40174e162e51adca5caafb4922f2c d6043a9c02e78d49e22ffd74f1e793f6 0
ddb24371c10a770af109d37ec747f433 d0bcc9fbc397500db3841169b1e48059 1
dc4a3f28d7f40b12f730f96341128534 bf8aa19691ded8da60d1f76e06e57101 1
59f0af868ff494cc292624a159fc8824 980c49faf8c950b07c1f2b087b280fa6 0
d656f74e849809aa6e7fe1f5e316c8e4 0218f726bade2fb53535adb4b6a00dd8 1
5958ae1bd4bed07212abbdbf726b577b dca3a48fb63d0cf9ca0babe12d9e595a 1
e0df0f10b626cd8146b542a292e7617b 497c65531b5a5a125eb17d88627d8b83 0
93c5ef1626c19d8c658922904093137c 03fd602e94cdd9c345a68a2232247f4d 1
e7713f6063079509817d0af22d172ed6 a70bad44c55a1e1a770cc14da4a39062 0
86935526d479f69a98093dfc8a3c3291 e754cfb9f03f67800b9300c2108218a3 1
4521d44806dd1f7d6cf36e425c132437 c2d87ca4bd842292e26e1f554313e0f5 0
83d76b9f00c1218399f1d41e48f35660 320a754cb04a41f9c730cb137b5c3a1d 1
836da883c12c39c2b9559648631f28be 66a904202a925dbdf9645fb83048fd31 1
9ad5eeed6b595283b183fb217684b9a8 5a2ea2b16488ce63c94b121cf09fa9ec 0
f300517e7854684ed694d1d0d94f318a 44f3ec5f7cdb0b08b484e625dfb8a747 0
424ac4949549ba32c2ca3b4cc85ef14a 1e2c34dade791fac6fd85fb133748f1e 1
78b0029355ef8e42a5480ba6101c4471 e956f75a3acfa96d05662455e1580738 0
1aab72b22b1450efba81ef4666d257f6 510237082f34accda9e76e9d56ac9a29 0
6e52e0f124c929e9b1975e5e8987eb6a ea8e20846ca163fc59adb18088341761 1
ca514bfe585d1cd23af5f562ebde65d5 b60f9554bbf08d29d38a06144e15b984 1
96c075ebdd2824f9179b5b2c6f86e7f0 a61d2a23f19cda2d852597d7375aa71e 0
6065cc213e840739a7972d11d23f1c79 3edc00291671cf0aec7044c21503b5db 0
01ee75dbf1c268cc73487b76ad02238d 6c020056a72bcb38db30d0c37416fa61 0
936bb9a3043385b13c09593e5dfbbe13 8d2afa52d4d00ad643119179057022c7 1
9722d95066bd0b08211f4dba21d0db37 a363f80b5cea8bd54eb707b12f3bba0a 0
733151c9224cb7d23ec51f7529620be5 9cefc1c902be251db68d0715d1052a86 1
151c3edb01dd79eb55380375fe08cc53 aa53a787c147379cab2f4bc700c04c85 1
9c9e313f9b933e8101b7aa1af6e6d6b3 19d3a541504c5cb6e52f37388b76bbf9 1
6396345d9f74c54a341db36b30c03da8 eeed29df5a09a36a5fe1b74ec18a8a9e 0
88b78e89436646a5a0a0bb7874a6355b 7f76550d69b59db4fc3110a4db66e334 1
de3ba405631c2dc24fcbfd741b2c19fd 4c852b40dd28818f8f5efc620d13e113 0
bbbf06a8c049f9c621a31182da623efa ba31c0c64dc125afe043ffcf2ed3166f 0
591927efaed73d08bbd7ee8d751feb42 88e0b63b789e6f8afc0b797e71c554e7 0
cbf9f7291b6ee5c44091f19fa384e0ae 0ca94154a23b74a7ce13d874870cf220 0
ab47f607c5e63663805ddbbe47e55247 24d27bf520b05573f559fcf65e7ca51c 1
4e6c628686e999b62a3a092a0f7fd2ef 72e2e286a2a15ec2f3ba49912a8a3797 1
af6b7306c113ec278c87a45a39168046 290c21be4dbefc94d1acb4ace369ae65 0
b9117db075e08c8bfd3946d7e332d67a a53a867796810d81d144d056469633ae 0
f0dfba9c3b5d9ab7b620e82dbc3e50dc e5c6b72b70eae2c51e19ceee3a09869f 1
de8d867b1502d2a148562969ee052803 1dd38c2fdc6cd59d72090611d7ea1d26 0
ef0f99b4be90559b1e7f264a096b377c cae399e9b983b5f27419f27f6083effe 1
a697415e2441b7c7be5705562fb2d866 5a27ba40c78bc827788cfaed31109d21 0
25c48d3cd9c034bea8d9918783f146e5 d04e9902a9e27bfbfd42cb6411951d39 1
28c2820d5b6d37d7eaaa002e03e78d49 a5074162bd582b3b2062ade7af6d40a8 1
0703b1f32cc92cfb3f21b28fb699e0c3 f999bdc0ef2a88547f508ad8f9af3547 0
107bf62bb8d9e7cf26245e3663157e94 d644b1829f41b43e3cfa55f19d57eecb 0
def9a429c05d484c0fee31bdbe4d3f33 665737e58257d229ad2e211a12992d4a 0
01f114e8951048254dae889e60308bef 05772137ac21406347359a27c59e835e 0
3deece2d82abc9b5a7548320e1a53f86 354f70d4a18cc58d0603dbf9a5d62e8d 0
d24a556cd645a6a001d914e7e840c685 a894ede6ea0ddcec4f0d19dcd244e524 0
31d256266dec5ef437f87b85ffc6559a a910f899b4bee4dd5b38d58313544778 1
434b593fac5b7a119a2c496b6fbb836a 2845a9f2b99978e1c6a375900429e181 1
455ae34cdfaefdda4d9757521762e196 4448052f99b5c1934197c944a4435f79 1
aecdb09cf03d8783a2ced217284cf3c0 fe845c2b2eddf38e8825f23f90deabd1 0
16ffc79099a4730efe497e8b2e8f79a4 094af40a29b5fdefdc6809fea246e4b6 1
3e9247b5ee23f35258f81a2308044a14 d119a44e3b8780ac53b3c91a65cc8f52 1
6a43a70a93094311dabafd85728c2851 77d80d137791cc6c8d0f4a6b22b30215 0
15f9f3eae61ea142826392fa87965b39 d8acc9febc1062e83a40e8c438f8a8fe 0
adef7feb36ad0d6319b4127e21e050ae 3604867c274796c83e033a370f9467ae 0
1886e001d9c7568aa2cdba98b936f7d1 b52bf52d2d67aaa417c3292f9f6d74ec 1
65441c6af0821e1e81ea9c58fa06371c 380a4a0598d7443699fe54dea460d365 1
3747c34529049b6e6f11c9ac13fe1afb 2fe752b9cad7a29af8a71aea79d4d1fe 0
da84c05daa5e00e8e12bf4dab5cece32 2edf8e3d0a6d74adbfcd10bade585af5 1
64feb1e16db490e5903776122c79cdb9 951a94fd3fd2c1936c40977f445b7a89 0
f13ebc9c6f4161a3a879585366e2755d 89f34f37ff886b00f1e89c4f4a14d3e6 0
ad134a636b1be602fbad746170f24881 ee7ad706275e11fb6ce26428d881fcc1 0
df334dc318cc337341b3f4907b1d6e15 dcea4709a07d324457c36f1a832c3ecd 0
631bbb9a0b543129c17f90832a8c760a c0bb20bbb5b1b26b51c2c34402bbeb79 0
1fd416deb3dc7201746c77b5aeca0167 be45def067123a1a707ef2a62a9508b5 0
b413e101f0c102c97c1365bca0b9f8d1 1ee60602238ecf29e524b07df2170d3a 1
d4cbda6800e9af01db4416249a3de8e2 c83716ed166d5d5a9987e80353ded695 1
f0493e5c0415d16181586b6a7178882e ba2f8376a6161621d745c561da1e5049 1
efde129b631bb3a182fab2e9a74d57bc c4bd48b6984f92145c90bc42545d08f4 0
8feaa46bfe371ba05979446980e8f79f 542be36c9470489a4040d3bbb2b22005 0
c4571f1b355d02f4f963e695f5ea594a 753d3819695bed983ed00f3678275a32 0
1a6a5ae4f15c9970af0c141cde160b37 ac9abbb22ca95f1a88b75afe725e3731 1
dd205e9617d82e7c0892c679f0e85d22 aa702de1b8ba4e4e7f6c1b100f617970 1
1ec4d7b687279e4a07ff4b92c8bf092c 4b45afd781b65d32155924c1b92b8f61 0
19550dd4863e886803344484d4a6727b 82c8b0a078c5ab8e81c9fb053e51c162 1
5d953b53b257d8b05d24708418a7c432 9c1ddbaa2f503a59e94d1358e601899b 0
0f2e7a22cbdadabff38347689a54440a d5beed87ea6bda52d2637bd4140f9ea1 0
f7e2b30344c81e7ccdb25d7e10be5edb 61498974d38da2efe730f21112b5a6b1 0
a53896f7fdf338cf30b3bf1564db98c0 9b845e9e7f22ff3cab395000323df28a 0
4b0b904ece533844209fc23c53b3cbdc 2adf19c5fbd055fa316b127bf6583d02 1
4ca7591f045f21990b85e4e2cc0074b6 cef682e0ba048b19c6c2ecd304dd0082 1
828cabdbe66b7ba9ef4efd7230026913 2cecc7a6ce2699d9fe6c0dc462898bc3 0
c12d70c98c1314fb706d307b282482a5 0082e7f60548caf92d2968fefeef9776 1
c5c62e68abb2a992f7f5d31222bef8d4 b5bdb0e8fca9a9ce59e69dc7db0a00b3 0
a523d797819804190590e484ec1dee7f 3e3554d6716a3d5622120599bcd0a65b 1
78acc4f1dbd3c4783917365a0db43a14 4d76810538b64f03a2d24cbe70242d2b 0
476c99b336888300280cba5348f9f89f 7914f7235ce7b9b5100d49905e86cae9 0
31d0ae788d03a0fed10b14caa1b23be1 4c30cf26a5080e16eb608714ac95b117 1
a2225623c4fd9843dc9fa81b9662d9e5 1e36dfea8c496c31f5a08bdb4c86cdc1 0
63667f75c4d48fe2e143d41b3b7b781b 5d7867be07c3caed4366646862a6305a 0
26e06b3c9f3ad89335d58c2306a83e07 42d2b7adf92d8932641f0ad102122ca5 0
a6636bbb37c718939aae8a6862afd2de ff85ca9a6f73d498a1ce70d0f6db3d3a 0
1729e251887ce9dea3467705de90f765 d2267ee223d16aec635b5540630a19d3 1
cc4c4f12366e92190149e27ace55a8af 571a5c8de76f6249f5cb3a002b8cd191 1
678b31ab7262888de7460f5957ae5f5a f1e188dbf7337b36a74b7469dca095c5 0
dc450e9b1f7a5ad481e875b4560dadd7 d2e2b3d1c3a337562ffe5c6814f28949 0
dc8478c8567dad36858049776551a607 bf082650bc1b0880c1ad41c21e1c8464 1
91aba85063768b71ba66381455564bad 6c36c97590865296dca18001e8ba372f 1
ebccace52e08f9464559d8fb5052616c 55c3144a4b298552b39109c9f0ee0ea0 0
daaaa4a968e443ae87d294660d9b8ee7 cc01491409798649e93e547a74d5c901 0
0fd09cd8a6c105e136b9e5f7a805b52e fa2821417d25e41f5c4cdb0da14a3c1f 0
1902e68cfcef453a48c255452fd40158 1a17b799ee514cf0a338d96f67a4d02f 0
32779c5d5ddc87923c12f3f14535f7c6 9248ef3e76a60ff60e5fa133d843ecdd 1
5fbaa175cf4e6376115aa8efd5dd499f 84ef5cf696b07eaf2ff4b789085e779c 0
e69e27f159e3cf237e6d18a34d0aa605 8e546227df5da856715dc8aadd6407da 0
4a8656201ebf188cefce488b0cf4df52 4498da95d89776645453ba9c12809a3b 0
b8a7e7fb16d60870b2371b5552a5ce3b becaef12a71c5c9ebc3e2623941ccda2 0
5190c9a424587d15db67ef91851f60ba 2ab81f98edae8ac20083f2403adc0264 1
08d355312e0bf79284f67e9a5258c710 00fefd6a52b3afc4ff3100ebba1cfc5b 1
b49095406ad896517b4af7eb4ad680de 230d60af819e1749d1dc3e6874f2543a 1
1cc472d0fcacfd7988d0b8e80bd75e5a f2261972eaab3f394467f74f04ebdae5 0
05173905ffae431f93a13fbcabac9858 9c6e7487ea57021579a8fd3bf150fec3 0
7b716405857ca67e7786d0fc3d66a995 76398c2f2b4db71bbf1e55081627e8dc 1
dcd4409ef6c653fee109d2c60b23a895 e464e19e8e59c5edc7c1ceeece9a940c 1
b2d1fb41e3fc30087e5bfa10835af042 c24ca96d5dc726fe1c959c8c8162d166 0
eed8ea023a03f8a063c7068dda4b9d4b 8be344664da7d64c9b34ff00a8302085 0
91a97f03d6a8f1230ec4e3c12a9f61f7 51879d0a88ffc89ed9ba424faeb923f8 0
203ba657077fe667ccfe1fe2ddc48eb6 87d71d1128ba3337eb60efed4645ef18 1
fbdf546722207d0bf19715d7ed692007 87d6e7b5c782a7d3e480c27dfb41787a 0
5f9ffe01b0adb62740f07df31965e1f1 bfe51c8bdff8fcbd8bea1440610d9bec 0
033f114006b93eb67e5b913a102c6831 c2cf368c0ffa577dc615ce42b968a619 1
87f42ca598eaab98afca94d7fd290502 f24cc6da13d33d20f408e941b9e42bb8 0
386f4aa2bbffaa6349fb1d8f1586259f c39acad594e9b3c7fa6d70a48e1e038f 0
513868ed7a53e7894b8aee1080410b0d 567ef186a1396df622fe0577a2497edd 0
6b893e266ac20916e0eb9a4b39658f71 27c21b33a4ce42d9e07311c115456805 0
dd81ddbb48277447db1fc84643246dd4 1d1769c7639fa8179c8c1402e12e7bc9 0
37ba08773e2563fba808ab8ba90a0386 da822eaa4cf7e160ce7b60e21c03f7a4 0
c3e54893649538814e9fec571b57e3f2 f727f5fb9347914fcaa426525786ef47 1
fbb5cbc16191e6b8e5832a9b3727fe98 66f12339a9c993b4dff3ff8ad6f99afc 0
71b3b7dad0d55bbe3e03b7c4cb5742b1 2051ff790ff58134eda085e639a78242 0
522af6240bacab693b957fdbbcb1a110 427a6acf226fe93ed113003cd7cf42a2 1
c277d2d5d2a180416c893dd0bef0136d 114cd651b93a0bb2de32f19b72dcbd77 1
f6e0dbe0af36eaa2c7f03d606389d920 dbf266f35fc69efdec8c155bb8192755 0
cdc883faae643f201b361c3752a1a625 0e9e2fecd8ec55748248898312431dff 0
e6d6d7721ca03e9a9f3e069c5d4587f4 acfb5c832517ee3edd1dcfe93d707822 0
eb815c4bb1dfb8bc89e8ae5cab9a0cc9 0c284319ae37a23e7a5c579d70734997 1
fbc32d10c6dbf39872a89f774665f572 166947258796dd51d1d9c47af01f3b5b 0
2470acb982867f1b29ccd69a66fe8243 24d9373cafef71cb0cd007b662cedcd1 1
f347600fe5ffc00a5875a7391a8701f6 63bce44c862afedd91d8c4b185e70cf0 0
9ca0348d3051a246ec1a10f1b494d106 bbce797f993e3e8eb1a42cd8eb200225 1
d78d651eb42ed6d5e2ad555a926c41b9 ab2524300596dc6fc6c37e43ef82ec2b 0
1dea34b7f338895a572e9cb0b4c7c668 d42dd3dea943278a8250c984e85a261e 0
e4e6f6d48e4d85bfd1947aa1c952d5cc b03e5522fb9fbd97315b6245fa4fcd84 0
dafea3ffa1948c259284d81ad9a5adb0 4ab04ae31b64a44ee1997c7417431984 0
3234ce87e161151d1240adb56a01511b 88173900c7c005669d2320e820298e21 1
71b4628a883501f043873448fa47fb93 62e2bddd1a0c12d43117c34931c8345e 1
413714ba5bca24a39a8ccf6c32ec7a61 0bf2259949f6ef4fe052eb0ff256bf08 1
5d4b9e7eae502615a395795a0a8e4cb9 2edf7a9a5591269c3131aa6d3871594e 0
373eb6dd2eb1a4a196558d9d1465a96c 75c06302ea59f7035c4cbc4c55e40e6c 0
874fdefb3b4220dfd3cde6cc2cea615f 596642d881ca81eaf6db40411bcc34b7 1
f520c2a24b1eff140d856d091ba4e612 fb3d27cb004e8a381a9eb69085fd4a10 1
0fc38cee9a0dce652c56b5f0dea01553 f92aac4a66980a22686e3e57349ce022 0
b54cb30ad4169e0b971b2293fecf3ae5 0d2fd5835ea8f8175572502013862480 0
ae6556baf00d7e49c5e4529ee252cb0d 9d53ad892adbe10efddc1d77979ed9be 1
334170dcb9a49dca50616cf1abd6f1ff 95533d8fa45742349d2862df94302682 0
6ce2ea689783c06a1ca11668c4a24caa 8f18f7df4063bc3507d87c4fad9eefd1 1
d8ad4629616560bf427b49ae33ef008f 213b0127c1f9aad51cc3471a734a25bd 1
e193331f63403fcdb5f473664012658e d1cd8701538662a8ef06087f7b5517fb 1
984c7304e453c723ab9440e89cb4fc9d 3c97f05d78d8f5081756831d448039b9 0
537b0f6a97f4b2a603bc0e2be7bd7a7d f346e9c3d3756a78c6d96d6432608782 1
b20877439afdf6c7987a888b44286fc6 9888df00dc21cde5dba2dfa1e8e43534 0
dc921f231fcdfce5d25d3ec9c826b224 1180c7b299e3cf55368975a2bcaca1eb 0
53ff7211b2848533f6f96c0e83e86e45 4d91b008ca22661cada2f370b458789e 0
1454f18071e881115c76ad2c40f73fe1 1bbce50f635f213814566538794c4e46 0
17554a34ecf91c08d6da5c2576b44de1 7cf389d812d3c8cf7b572bbe3aa3ed90 1
522083805600e99dc8f02eb6adbc6e04 26cc8c74d7cb1afa853827f4775be113 0
3c660b89f745cfc0facf78d4919d9201 67932232087523b80d34865d36349fd8 0
664c7a748b8df429e0677d63324e6b9d 7ef2e45a2a7d0248836a6abbffcbfc50 1
2bc94cf39f1a3dacf7d25817a3712f6d 6844f158275158adeed9cd687e3682c4 1
b3050ba6e889cf385a6b12b23270f69d bf5e2768cd63d68bc743aa74599ff8cd 1
fe1ed052062044c5bc7e59261b234cb9 f2bb365c46ea7157551dece84a9f4551 1
0b8cd0e8cc855039f4d168b1c34d6cc8 34ad5a1d29b4f4378aac0507552dbdd0 0
4ad35ea51ed20740b0c0f7a38963c84c fe07c47d771beb46d83c03c8ad950ea9 1
28e318037d66fdaeb15e588fb5f127ca b3df51f3496b7592e51451bf6c69d32f 0
3df8fd35971bd9848c698ca902a7ee06 db875585130018ef23280592b09bf95d 0
3de4efab4e431d1d687bfbae9ba45a7e 828ae842d15f3382a8a51c9f8a53cb60 0
ca383f175370a9d07bcc055dd53f6f82 c2f9f95f70d08a1be7f65e21cf409d69 1
b154ca9e3e892327402a833174165fc8 5cce7f26f51709f6a6adcde2b820d986 1
7875f2c6fde3da19d881aced27220e67 9af918a2307cfa833ca83c9c2fc70d7b 1
